origin_week,target_week,h,predicted,lower,upper,actual,abs_error,signed_error,in_pi,winkler_alpha20,p_exceed_200,p_exceed_300,p_exceed_400,p_exceed_500,model_kind
2018-06-10,2018-06-24,2,54.484313910981975,-72.30057779186731,181.26920561383128,76.0,21.515686089018025,-21.515686089018025,True,253.5697834056986,0.07065374159926929,0.006536297423924919,0.00023914304086225524,3.342522897464839e-06,sarima
2018-06-10,2018-07-01,3,38.30524221761684,-116.1769964056353,192.78748084086897,58.0,19.694757782383157,-19.694757782383157,True,308.96447724650426,0.08988950434585163,0.014963858597347501,0.001346995162758824,6.400251388705147e-05,sarima
2018-06-10,2018-07-08,4,29.409485112876112,-153.25731079533597,212.07628102108816,44.0,14.590514887123888,-14.590514887123888,True,365.33359181642413,0.11567819205658458,0.028816603821075426,0.004660062753247041,0.00048052419487876197,sarima
2018-06-10,2018-07-15,5,27.12959699351386,-178.6073815362152,232.86657552324294,41.0,13.87040300648614,-13.87040300648614,True,411.47395705945814,0.14077055442490993,0.04458473654262085,0.010096927945586809,0.0016113442700714797,sarima
2018-06-10,2018-07-22,6,42.75174665432264,-184.3642179881743,269.86771129681955,56.0,13.248253345677362,-13.248253345677362,True,454.23192928499384,0.18744760462847743,0.0733016353764413,0.021903768930075174,0.004936856483668373,sarima
2018-06-10,2018-07-29,7,35.92171115542378,-210.9912586351527,282.8346809460003,51.0,15.078288844576221,-15.078288844576221,True,493.82593958115297,0.19720497195794584,0.0852347985482329,0.029395986181533496,0.00800264199272216,sarima
2018-06-10,2018-08-05,8,31.848267897297546,-233.25881167690278,296.9553474714979,59.0,27.151732102702454,-27.151732102702454,True,530.2141591484007,0.20814016846136396,0.09743285748987507,0.0375587707172127,0.011812504715719374,sarima
2018-06-10,2018-08-12,9,28.824480365828908,-253.39322129917016,311.042182030828,43.0,14.175519634171092,-14.175519634171092,True,564.4354033299982,0.21847968827861586,0.10907627182298985,0.04593903395524257,0.016189892108109838,sarima
2018-06-10,2018-08-19,10,27.844063948102836,-270.51145862105614,326.19958651726176,68.0,40.155936051897164,-40.155936051897164,True,596.7110451383179,0.22980056152450756,0.1211900394495169,0.054953298265381645,0.021271565297450334,sarima
2018-06-10,2018-08-26,11,8.831825880181372,-304.8223959153545,322.48604767571726,75.0,66.16817411981863,-66.16817411981863,True,627.3084435910718,0.21736638536988762,0.11707796067324572,0.05498542258669725,0.022378717282086624,sarima
2018-06-10,2018-09-02,12,15.831876427388275,-312.41891740570486,344.08267026048145,76.0,60.16812357261173,-60.16812357261173,True,656.5015876661863,0.2360539923509598,0.1336101544326298,0.06681758836245932,0.029355383579855343,sarima
2018-07-08,2018-07-15,1,43.819497338720204,-52.30402971889058,139.943024396331,41.0,2.819497338720204,2.819497338720204,True,192.24705411522157,0.018656155392073548,0.00031819110751929447,1.0226346718322787e-06,5.927837110064615e-10,sarima
2018-07-08,2018-07-22,2,58.70004899233434,-67.19429678861377,184.59439477328243,56.0,2.700048992334338,2.700048992334338,True,251.7886915618962,0.07515625296544726,0.007016354681743442,0.0002559781027547947,3.520952826518986e-06,sarima
2018-07-08,2018-07-29,3,51.50152638089034,-101.88000637622048,204.88305913800116,51.0,0.5015263808903399,0.5015263808903399,True,306.76306551422164,0.10734001582566743,0.018930224133165363,0.001796039715437403,8.930674774509928e-05,sarima
2018-07-08,2018-08-05,4,47.68873881243099,-133.66953521839613,229.0470128432581,59.0,11.31126118756901,-11.31126118756901,True,362.71654806165424,0.14088890984573188,0.03729301265447149,0.006393101735565843,0.0006959228701605147,sarima
2018-07-08,2018-08-12,5,44.5263236908794,-159.729954358139,248.78260173989779,43.0,1.5263236908794013,1.5263236908794013,True,408.5125560980368,0.16465243182689515,0.054471515702964934,0.01286014763069765,0.0021325683827694286,sarima
2018-07-08,2018-08-19,6,43.53701258307894,-181.93800138073624,269.0120265468941,68.0,24.46298741692106,-24.46298741692106,True,450.95002792763034,0.18691136281187548,0.07245671158088574,0.021375442702626923,0.004735939333670558,sarima
2018-07-08,2018-08-26,7,24.54949668635263,-220.57513857351583,269.6741319462211,75.0,50.450503313647374,-50.450503313647374,True,490.2492705197369,0.1794878804565465,0.07491183571748616,0.02482363072581273,0.006462544364296163,sarima
2018-07-08,2018-09-02,8,31.529851841879715,-231.65319447082769,294.7128981545871,76.0,44.47014815812028,-44.47014815812028,True,526.3660926254148,0.2059984202260261,0.09554758889486581,0.03638204234967812,0.011266265058176073,sarima
2018-07-08,2018-09-09,9,44.53460042061223,-235.6315985724681,324.70079941369255,49.0,4.465399579387771,-4.465399579387771,True,560.3323979861607,0.23849092962282703,0.12128080565248622,0.051969430587461174,0.018603131527078265,sarima
2018-07-08,2018-09-16,10,50.534441000005266,-245.64958032108038,346.7184623210909,63.0,12.465558999994734,-12.465558999994734,True,592.3680426421713,0.25889901533981263,0.1401941736447807,0.06524768518274904,0.02589619877018956,sarima
2018-07-08,2018-09-23,11,30.532467195294828,-280.8365393033114,341.90147369390104,40.0,9.467532804705172,-9.467532804705172,True,622.7380129972124,0.24273521718027036,0.13368644016051157,0.06416323880584107,0.026659014085358312,sarima
2018-07-08,2018-09-30,12,43.53329607825154,-282.32389214617456,369.3904843026777,51.0,7.466703921748461,-7.466703921748461,True,651.7143764488522,0.2691501442329651,0.15656251804783916,0.08045947914935847,0.03630385726259833,sarima
2018-08-05,2018-08-12,1,54.12170394786155,-41.33700694106622,149.58041483678932,43.0,11.121703947861548,11.121703947861548,True,190.91742177785554,0.025084617803920906,0.00048155300281060853,1.7114684606189812e-06,1.0738151479117164e-09,sarima
2018-08-05,2018-08-19,2,54.13805978929851,-70.88694628127521,179.16306585987223,68.0,13.86194021070149,-13.86194021070149,True,250.05001214114745,0.06743188481434281,0.005863256905930814,0.000196050458087349,2.4337502257942845e-06,sarima
2018-08-05,2018-08-26,3,36.24449630610831,-116.07819090791554,188.56718352013218,75.0,38.75550369389169,-38.75550369389169,True,304.6453744280477,0.08413368366798357,0.013237778001800926,0.0011047063355384967,4.771879180553995e-05,sarima
2018-08-05,2018-09-02,4,42.90646078882148,-137.1983527411892,223.01127431883216,76.0,33.09353921117852,-33.09353921117852,True,360.2096270600214,0.13181444740151504,0.033666806051526055,0.005526379210336829,0.0005717475831041874,sarima
2018-08-05,2018-09-09,5,56.11862336336882,-146.72566891476137,258.962915641499,49.0,7.118623363368819,7.118623363368819,True,405.68858455626037,0.18165826492445447,0.061673201617264084,0.01490171579333821,0.0025196744775251023,sarima
2018-08-05,2018-09-16,6,62.195464581560316,-161.72039324810245,286.1113224112231,63.0,0.8045354184396842,-0.8045354184396842,True,447.8317156593256,0.21513342937352997,0.0867421606982739,0.02659034471620292,0.006108585893128682,sarima
2018-08-05,2018-09-23,7,42.15471011045299,-201.27434098697455,285.5837612078805,40.0,2.1547101104529887,2.1547101104529887,True,486.85810219485506,0.2029810338575364,0.0873114663080794,0.029784101629182214,0.007966340749729794,sarima
2018-08-05,2018-09-30,8,55.18794067935457,-206.1742871924374,316.5501685511465,51.0,4.187940679354568,4.187940679354568,True,522.7244557435839,0.23882365247798787,0.11498316496186167,0.04543754733634575,0.014586032831526485,sarima
2018-08-05,2018-10-07,9,58.18970091763519,-220.03785083099655,336.41725266626696,51.0,7.189700917635193,7.189700917635193,True,556.4551034972635,0.256806907198179,0.13267152394829074,0.05768810989111339,0.02091982952573579,sarima
2018-08-05,2018-10-14,10,66.18626529425076,-227.94798656288043,360.3205171513819,62.0,4.186265294250759,4.186265294250759,True,588.2685037142624,0.27992901188179364,0.15415565730723446,0.07290508505748683,0.029364899401364997,sarima
2018-08-05,2018-10-21,11,80.19058484028167,-229.02333386908325,389.4045035496466,78.0,2.190584840281673,2.190584840281673,True,618.4278374187298,0.3097445702120054,0.18113587289620525,0.09250016720826226,0.0409307787679718,sarima
2018-08-05,2018-10-28,12,65.18997159924453,-258.41164133918187,388.79158453767093,75.0,9.81002840075547,-9.81002840075547,True,647.2032258768528,0.2967036171366624,0.17619911664468746,0.0924214896939215,0.042531805054383365,sarima
2018-09-02,2018-09-09,1,93.9270486268565,-0.9206891771762997,188.77478643088932,49.0,44.927048626856504,44.927048626856504,True,189.69547560806564,0.07588932594549724,0.002680553651828399,1.7692652268697096e-05,2.0448715387644256e-08,sarima
2018-09-02,2018-09-16,2,101.83053974002497,-22.403482520470334,226.06456200052028,63.0,38.830539740024975,38.830539740024975,True,248.46804452099062,0.15559753551097488,0.020461018488180827,0.0010492688261780625,1.9996334276739525e-05,sarima
2018-09-02,2018-09-23,3,81.07128104025979,-70.2876051904879,232.43016727100746,40.0,41.07128104025979,41.07128104025979,True,302.7177724614954,0.15696635876121978,0.03188864432896188,0.0034621536968633126,0.00019468028354918676,sarima
2018-09-02,2018-09-30,4,94.82013369244943,-84.158779756161,273.7990471410599,51.0,43.82013369244943,43.82013369244943,True,357.95782689722085,0.22567897082479815,0.07088723217157034,0.014434268577961262,0.0018578578234292875,sarima
2018-09-02,2018-10-07,5,97.88629791940409,-103.69615584944063,299.4687516882488,51.0,46.886297919404086,46.886297919404086,True,403.16490753768943,0.25810200449984755,0.0994000706628706,0.027381797045322953,0.005286298965208047,sarima
2018-09-02,2018-10-14,6,105.8223827516385,-116.70569891436544,328.35046441764246,62.0,43.8223827516385,43.8223827516385,True,445.0561633320079,0.2937733425958069,0.1317147615429377,0.04510896539883469,0.011598436393550848,sarima
2018-09-02,2018-10-21,7,119.91892241646075,-122.00723472830104,361.8450795612225,78.0,41.918922416460745,41.918922416460745,True,483.8523142895236,0.33569968195384525,0.17004772670823531,0.06894093376030508,0.022032419464001807,sarima
2018-09-02,2018-10-28,8,104.90878901019158,-154.8437284100118,364.661306430395,75.0,29.908789010191583,29.908789010191583,True,519.5050348404068,0.3194729527877592,0.16788272760555611,0.0727020406019604,0.025626745709594112,sarima
2018-09-02,2018-11-04,9,86.90723069986994,-189.61024394699643,363.42470534673635,71.0,15.907230699869942,15.907230699869942,True,553.0349492937328,0.3000832605162229,0.16166451711240615,0.07337339765890938,0.027771920766255342,sarima
2018-09-02,2018-11-11,10,92.91786535014178,-199.41164205057635,385.2473727508599,78.0,14.917865350141781,14.917865350141781,True,584.6590148014362,0.3193711032589932,0.18197411092068072,0.08910661593979108,0.03715610805792102,sarima
2018-09-02,2018-11-18,11,66.91502625599561,-240.4041555532815,374.2342080652727,97.0,30.084973744004387,-30.084973744004387,True,614.6383636185542,0.289447823828052,0.16551923814418412,0.08240877672535762,0.03545325899781071,sarima
2018-09-02,2018-11-25,12,80.91573439459405,-240.70523945319582,402.5367082423839,109.0,28.084265605405946,-28.084265605405946,True,643.2419476955797,0.3175614549438309,0.19132875558517148,0.1017768913824697,0.04746233678184908,sarima
2018-09-30,2018-10-07,1,55.074175624362006,-39.18999392609846,149.33834517482248,51.0,4.074175624362006,4.074175624362006,True,188.52833910092093,0.024396991488216502,0.00043427538675777644,1.3690042229841382e-06,7.281160119276819e-10,sarima
2018-09-30,2018-10-14,2,62.493139127354084,-60.98254330397734,185.9688215586855,62.0,0.49313912735408394,0.49313912735408394,True,246.95136486266284,0.07675611110135405,0.006847375062605243,0.00022993049190445092,2.798786580826551e-06,sarima
2018-09-30,2018-10-21,3,76.4043248200376,-73.98757973059537,226.79622937067057,78.0,1.5956751799623987,-1.5956751799623987,True,300.78380910126594,0.1461132995966633,0.02836254381944725,0.002911399549102356,0.00015323418739265904,sarima
2018-09-30,2018-10-28,4,61.51357033378407,-116.26499414773798,239.2921348153061,75.0,13.486429666215933,-13.486429666215933,True,355.5571289630441,0.15905622777254835,0.04278524327394173,0.007340828688341627,0.0007860488898308038,sarima
2018-09-30,2018-11-04,5,43.428503933803164,-156.77323696913118,243.63024483673752,71.0,27.571496066196836,-27.571496066196836,True,400.4034818058687,0.1580995729632153,0.050248038361683234,0.011226744376199527,0.0017347082976458816,sarima
2018-09-30,2018-11-11,6,49.43621036923269,-171.53588835366145,270.40830909212684,78.0,28.56378963076731,-28.56378963076731,True,441.9441974457883,0.19126505650832704,0.07308041126357279,0.021015684856046657,0.004485042790312033,sarima
2018-09-30,2018-11-18,7,23.443677444706537,-216.76406391878908,263.65141880820215,97.0,73.55632255529346,-73.55632255529346,True,480.41548272699123,0.17309750222001585,0.07003457671241264,0.022264763502772844,0.005501399569591059,sarima
2018-09-30,2018-11-25,8,37.43338635092135,-220.45401829093373,295.32079099277644,109.0,71.56661364907865,-71.56661364907865,True,515.7748092837102,0.20957615422957687,0.09597130971006673,0.03578726516650077,0.010758831646859424,sarima
2018-09-30,2018-12-02,9,33.43613403675827,-241.07760009272923,307.9498681662458,115.0,81.56386596324174,-81.56386596324174,True,549.027468258975,0.21839558752193655,0.10666054075014753,0.043508539026305026,0.014695245004108348,sarima
2018-09-30,2018-12-09,10,39.43611870388195,-250.75981100863987,329.6320484164038,108.0,68.56388129611804,-68.56388129611804,True,580.3918594250437,0.2391304240583083,0.12492059596470417,0.0556510372266692,0.02097577180148169,sarima
2018-09-30,2018-12-16,11,50.435089682552665,-254.62818553256963,355.49836489767495,128.0,77.56491031744733,-77.56491031744733,True,610.1265504302446,0.2648917645053741,0.14721657078821382,0.07097667906165794,0.029468352809940423,sarima
2018-09-30,2018-12-23,12,65.4355529627911,-253.81309512550547,384.6842010510877,160.0,94.5644470372089,-94.5644470372089,True,638.4972961765932,0.2945299066563215,0.17318809191996265,0.08962236556922365,0.04053364360247813,sarima
2018-10-28,2018-11-04,1,55.56853727830124,-38.070647209139786,149.20772176574226,71.0,15.431462721698757,-15.431462721698757,True,187.27836897488206,0.024033677069743353,0.0004107750632375007,1.2139781950804007e-06,5.907075939504125e-10,sarima
2018-10-28,2018-11-11,2,62.50407968640178,-60.15444387959893,185.1626032524025,78.0,15.49592031359822,-15.49592031359822,True,245.31704713200145,0.07541174329371458,0.006541887896232557,0.00021067858481704782,2.424872413198109e-06,sarima
2018-10-28,2018-11-18,3,37.63489724556842,-111.76297987909473,187.03277437023158,97.0,59.36510275443158,-59.36510275443158,True,298.7957542493263,0.08183431599320601,0.012202842218393739,0.0009401169918328289,3.648792009280921e-05,sarima
2018-10-28,2018-11-25,4,51.34018877765425,-125.26149522799736,227.94187278330585,109.0,57.65981122234575,-57.65981122234575,True,353.2033680113032,0.1403327447971131,0.03557440642243992,0.005699431657852583,0.0005651115206686264,sarima
2018-10-28,2018-12-02,5,47.53597371185554,-151.34027463719417,246.41222206090526,115.0,67.46402628814445,-67.46402628814445,True,397.75249669809943,0.16292433770716697,0.051875896612130434,0.01156284923452855,0.0017740455621256812,sarima
2018-10-28,2018-12-09,6,53.619405703308,-165.88929128631256,273.12810269292856,108.0,54.380594296692,-54.380594296692,True,439.0173939792411,0.19637466183323715,0.07514733998806589,0.02157058388312949,0.004577783022517323,sarima
2018-10-28,2018-12-16,7,64.58185417536215,-174.03448289425006,303.19819124497434,128.0,63.41814582463785,-63.41814582463785,True,477.2326741392244,0.2335130990491011,0.10303918790279953,0.03581054752349089,0.009677667550559876,sarima
2018-10-28,2018-12-23,8,79.6128198518544,-176.5657524225777,335.7913921262865,160.0,80.3871801481456,-80.3871801481456,True,512.3571445488642,0.2734978092095769,0.13511256751955214,0.05448716942326137,0.01772867572923076,sarima
2018-10-28,2018-12-30,9,96.61578328633486,-176.07861896433513,369.3101855370049,207.0,110.38421671366514,-110.38421671366514,True,545.38880450134,0.3135255318507061,0.16957191051222364,0.07695799348454158,0.028992480450680036,sarima
